cell_number,cycle,test_time,current,voltage,charge_capacity,discharge_capacity,charge_energy,discharge_energy,internal_resistance,charge_time,discharge_time,eol_cycle,state_of_health
36.0,253.0,11970.956973933997,0.9893158078193665,3.263033628463745,1.034087898005556,1.039707017191184,4.122876953859378,3.806549847829489,0.0883043110370636,5950.491443822898,-2547.6794780133646,530,0.940079907277778
36.0,254.0,11984.871031207738,0.9869508147239685,3.2586605548858643,1.040693471814043,1.0415154321664528,4.140923527250811,3.8157921737924845,0.08684208989143372,6014.374137068012,-2605.654923063547,530,0.9460849743764027
36.0,255.0,11932.862092576426,0.9851316213607788,3.2939703464508057,1.0412294635087953,1.0365756266255897,4.141986098486713,3.7872124024642204,0.0877336710691452,6025.31291174808,-2632.691464782747,530,0.9465722395534502
36.0,256.0,12044.243335104977,0.9889519810676575,3.3163225650787354,1.034719311531659,1.0307024566801726,4.125357403423205,3.7546429593502353,0.0891956090927124,5907.914170961971,-2534.4661567165217,530,0.9406539195742355
36.0,257.0,12030.895864549006,0.9907712340354919,3.3130831718444824,1.0318337862189635,1.0309830734439522,4.116405908985911,3.757491456577842,0.08911444246768951,5888.272893062352,-2513.918461948387,530,0.9380307147445122
36.0,258.0,12025.460539119755,1.004415512084961,3.3044986724853516,1.0317856806182792,1.0316382229602326,4.1160867387088835,3.7620849552503124,0.088546022772789,5886.851268384017,-2510.325145518656,530,0.9379869823802538
36.0,259.0,12006.479981091974,0.9969565868377686,3.2957520484924316,1.031791207105051,1.029317329120584,4.114608219611732,3.751859339392674,0.09081734716892242,5901.936743796076,-2533.2722228176376,530,0.9379920064591372
36.0,260.0,12012.567603851501,0.9911350607872009,3.2968859672546387,1.030652801630021,1.0296093185972461,4.111421989126283,3.7541169960018834,0.09008852392435074,5881.702615702983,-2512.06921634651,530,0.9369570923909281
36.0,261.0,12034.311987233974,0.9931362271308899,3.257688522338867,1.0322650304053012,1.036684310450823,4.117586310762041,3.794235710238194,0.08927691727876663,5889.827147024893,-2497.066638867254,530,0.93842275491391
36.0,262.0,11979.905580624261,0.9833123683929443,3.2492661476135254,1.0386817616571307,1.0397902524054023,4.134066516613107,3.811085268899033,0.08838474005460739,5995.067844605016,-2592.1479965463927,530,0.9442561469610278
36.0,263.0,11971.854317967707,0.9913169741630554,3.259470224380493,1.0406452519225127,1.03938424134697,4.139773931229886,3.810462272127527,0.08846531063318253,6017.6646596309265,-2616.072301580863,530,0.946041138111375
36.0,264.0,12028.278396780923,0.984767735004425,3.3064422607421875,1.0368788769650994,1.0295531364772295,4.131294616381723,3.753846776272887,0.08927691727876663,5938.422686286205,-2568.930447104321,530,0.942617160877363
36.0,265.0,12019.086744571614,0.9924085140228271,3.2954282760620117,1.0305595118749125,1.0305026939802033,4.111920632486971,3.759331863771301,0.08927691727876663,5878.872833274469,-2506.268689634165,530,0.9368722835226476
36.0,266.0,12021.095711083544,0.9900435209274292,3.3087098598480225,1.0314428080071512,1.0285289612805695,4.113738399611922,3.7493125972530628,0.09000647813081741,5881.250989441377,-2515.1023363047134,530,0.937675280006501
36.0,267.0,11984.460547980212,0.9976842999458313,3.3155128955841064,1.0294413382178202,1.0272219425314528,4.106566865010848,3.7433038834220227,0.08927691727876663,5882.202209293932,-2520.3191437740984,530,0.9358557620162001
36.0,268.0,12031.194425419133,1.0082358121871948,3.287977457046509,1.0274134515174396,1.029718743368063,4.100715101249662,3.758361320379656,0.08927691727876663,5840.639169515177,-2470.629750491996,530,0.9340122286522177
36.0,270.0,11963.430203608092,0.9889519810676575,3.269350528717041,1.0356897866086712,1.035704157046009,4.1242975324536815,3.792355092483561,0.08846531063318253,5963.272090888445,-2573.7117183734845,530,0.9415361696442465
36.0,271.0,12019.165389538073,0.9884061813354492,3.3281466960906982,1.0338088293556424,1.024731844141634,4.1191874661045205,3.731895710736829,0.09000647813081741,5900.815322544265,-2547.0732748056703,530,0.9398262085051294
36.0,272.0,12004.768602435477,1.001868486404419,3.3197240829467773,1.0255837553875935,1.0249662794803847,4.095196131125924,3.7345777883721922,0.0893583670258522,5825.2317486265765,-2470.724360945356,530,0.9323488685341759
36.0,273.0,11987.997773248499,0.9924085140228271,3.3198859691619873,1.0261971163592882,1.0246093509519643,4.095796679977184,3.7335145738615267,0.09146162122488022,5839.904349327169,-2486.5531076274715,530,0.9329064694175346
36.0,274.0,11975.975480901281,0.9905892610549927,3.3192381858825684,1.0259587135366122,1.0246210738266086,4.094729064588684,3.735172266161726,0.08927691727876663,5841.998905580833,-2488.444001336408,530,0.9326897395787382
36.0,275.0,11995.06390100054,0.9962289333343506,3.3142170906066895,1.025346431429412,1.0242765551260362,4.093621336104448,3.732141070716132,0.09008852392435074,5822.592046421465,-2470.1621355767443,530,0.9321331194812836
36.0,276.0,11927.7996394035,0.9914988875389099,3.288625478744507,1.0274792398375325,1.0302774528568825,4.097017077008076,3.7676525787566533,0.08992457389831543,5888.4882053903575,-2516.4912581653507,530,0.9340720362159386
36.0,277.0,11930.328532621934,0.9916808009147644,3.28295636177063,1.0314492195066265,1.0314954598748187,4.1091816117592685,3.774810579411536,0.0869213193655014,5929.801377777692,-2553.819407714612,530,0.9376811086423876
36.0,278.0,11923.13175880682,0.9900435209274292,3.280526638031006,1.032364550012094,1.032063622275352,4.111616682902778,3.778300473302238,0.08757387101650238,5943.429445696196,-2565.603117194392,530,0.9385132272837217
36.0,279.0,11918.830958903796,0.9900435209274292,3.279231071472168,1.032846218763222,1.0324292400326982,4.112764962319886,3.7806511128482043,0.08911444246768951,5950.0864420043035,-2571.056447606728,530,0.9389511079665653
36.0,280.0,11914.121291101153,0.9893158078193665,3.276963233947754,1.0331392931391363,1.0328524374901278,4.113316221458632,3.7831148156857637,0.08903343230485916,5955.91369539776,-2575.53942729148,530,0.9392175392173966
36.0,281.0,11906.192148037313,0.9920446872711182,3.275019645690918,1.0335028887928637,1.033234642429985,4.113967736307728,3.7857209724380283,0.0891956090927124,5964.119524844613,-2582.496682933234,530,0.9395480807207851
36.0,282.0,11901.663514351181,0.9916808009147644,3.271780252456665,1.0338993315934992,1.0339226137026927,4.1148552827305025,3.7896770541170355,0.08911444246768951,5972.152163100728,-2588.276460492304,530,0.9399084832668174
36.0,283.0,11898.056311556371,0.9960469603538513,3.272266149520874,1.0343265046926788,1.0338543299851501,4.115883952034224,3.7899126481958376,0.08765369653701782,5978.746291958805,-2595.1048331580246,530,0.9402968224478898
36.0,284.0,11891.212743512413,0.9914988875389099,3.270646333694458,1.0344026121385141,1.0342235100486263,4.115827727926998,3.792186939012808,0.08684208989143372,5983.371797506863,-2598.5266619332024,530,0.9403660110350128
36.0,285.0,11891.359763772809,0.9914988875389099,3.273076057434082,1.0343761488786285,1.0336571510518873,4.115489213540684,3.789665176294079,0.0869213193655014,5982.513115191323,-2599.5273639154507,530,0.9403419535260258
36.0,286.0,11887.925686756906,0.9893158078193665,3.27420973777771,1.0339509676861915,1.0332998580486077,4.113935402731158,3.7882121698277587,0.0869213193655014,5979.9816564572475,-2598.1523827643514,530,0.939955425169265
36.0,287.0,11873.427954834886,0.9916808009147644,3.268864631652832,1.0340595641450214,1.034426821068454,4.113875749045633,3.794936598358632,0.08757387101650238,5988.562775395987,-2603.0760147251613,530,0.9400541492227467
36.0,288.0,11881.04956917034,0.9920446872711182,3.270322561264038,1.0344418949609135,1.0338777632186336,4.115026747714566,3.7920359986024437,0.08765369653701782,5987.498634820245,-2603.8089020809557,530,0.9404017226917395
36.0,289.0,11878.47299208137,0.9898616075515747,3.268378734588623,1.034281039480085,1.0342342804366709,4.114199075734945,3.7941765967412664,0.08765369653701782,5988.561883327678,-2603.7152249687674,530,0.9402554904364409
36.0,290.0,11872.733693825256,0.9911350607872009,3.268054962158203,1.034571366382167,1.034349981541716,4.114727146539906,3.7951033410311794,0.08684208989143372,5994.482953105432,-2609.2605794985193,530,0.9405194239837881
36.0,291.0,11865.849378554733,0.9913169741630554,3.26530122756958,1.0347051930168263,1.034856541177902,4.114615442158424,3.7982926671589894,0.08765369653701782,6000.720802239813,-2613.8569988899253,530,0.9406410845607511
36.0,293.0,11915.834176864242,0.9996854662895203,3.331547975540161,1.0279675855452979,1.0200141533610037,4.096637099887062,3.720052517433288,0.09000647813081741,5888.909826369567,-2550.47793294133,530,0.9345159868593617
36.0,294.0,11899.928800240275,0.999139666557312,3.3176183700561523,1.021097417518682,1.0214584236950586,4.074451654352885,3.729371229779815,0.0891956090927124,5823.236305964481,-2480.0849343143686,530,0.9282703795624381
36.0,295.0,11877.847781296761,0.9985939264297485,3.3294425010681152,1.0226526169609116,1.0194352121843693,4.0786861441873725,3.719676691247969,0.08846531063318253,5848.909281584101,-2512.3520081306483,530,0.9296841972371923
36.0,296.0,11880.876122365764,0.9973204731941223,3.335435390472412,1.020072704987527,1.0175730708332935,4.070207610805056,3.7105810687434087,0.08838474005460739,5819.986968961874,-2489.5237571651646,530,0.9273388227159335
36.0,297.0,11901.71132256987,1.0036877393722534,3.3046605587005615,1.0184223406470352,1.02168451782034,4.065306733184627,3.733247192962807,0.08838474005460739,5795.580198184321,-2451.7238786371413,530,0.9258384914973047
36.0,298.0,11837.47521198215,0.9993215799331665,3.2894351482391357,1.0248388499528929,1.0266330060221804,4.082802086033837,3.760456165603131,0.08676299452781677,5900.196792983282,-2540.1653956453006,530,0.9316716817753571
36.0,299.0,11840.28144769452,1.0029600858688354,3.286195755004883,1.0274259550688427,1.0274516585281859,4.090532606058048,3.7650039240328397,0.0883043110370636,5927.183370217311,-2564.4794743156017,530,0.9340235955171297
36.0,300.0,11892.465710255376,0.9962289333343506,3.341104507446289,1.0252567753996118,1.015767276095545,4.084278714639794,3.703307549918179,0.0891956090927124,5862.725970569342,-2538.200151251581,530,0.932051613999647
36.0,304.0,11858.394301853958,0.9955012202262878,3.342886209487915,1.0153793605810435,1.012352873807444,4.053061255520532,3.687872668729767,0.09000647813081741,5776.456166683503,-2463.0870932543417,530,0.9230721459827668
36.0,305.0,11793.862730708788,1.0087816715240479,3.3048226833343506,1.0156395592481644,1.0207012059597886,4.051867515639344,3.733959183955534,0.08838474005460739,5819.787847259323,-2479.1642832787097,530,0.9233086902256039
36.0,309.0,12029.7314101352,0.9969565868377686,3.350013017654419,1.026995678565633,1.0228468274265843,4.099549613036523,3.7259766191293022,0.08911444246768951,5836.341547077716,-2488.61372807767,530,0.9336324350596662
36.0,310.0,12065.860249842619,1.0073262453079224,3.3166465759277344,1.0253387554544862,1.0280084389744029,4.09446315411544,3.754794708730934,0.088546022772789,5814.937931767636,-2450.382086969447,530,0.9321261413222601
36.0,311.0,11974.179516246288,0.9947735071182251,3.3079001903533936,1.0304663767793354,1.030376719636584,4.107687523374334,3.768114686474231,0.08846531063318253,5902.568269412227,-2530.2740902988985,530,0.9367876152539412
36.0,312.0,11962.041522783213,0.9973204731941223,3.3035268783569336,1.0314466733569256,1.0307871781849007,4.110005068701415,3.7712095558484293,0.0869213193655014,5918.354026681499,-2544.6995546446533,530,0.9376787939608414
36.0,313.0,12006.154357781561,1.0016865730285645,3.360379219055176,1.0287298760953822,1.018159963059552,4.103962307663675,3.70545872176746,0.09154483675956726,5847.829998979765,-2515.3989868892477,530,0.9352089782685292
36.0,314.0,11973.644918969265,1.0142393112182617,3.35422420501709,1.019490935658042,1.0180387599799339,4.07346920841783,3.706948818872725,0.08708023279905319,5772.484880110429,-2440.5851527098303,530,0.9268099415073108
36.0,315.0,11956.163375978445,1.0009589195251465,3.354872226715088,1.0191327550260372,1.0169300836227277,4.0706684858700335,3.7022492340710897,0.08911444246768951,5778.282883303387,-2450.0394288199054,530,0.9264843227509428
36.0,317.0,11966.654178303274,1.02315354347229,3.339970588684082,1.016957982443575,1.0171735843424372,4.064393680652998,3.7051081779583086,0.08684208989143372,5745.535657921666,-2416.354155669514,530,0.9245072567668864
36.0,318.0,11890.440765818843,1.0049612522125244,3.3202099800109863,1.0205120168701463,1.0225023244923719,4.072112203713118,3.7359170157919337,0.08911444246768951,5826.114282918582,-2479.5551246556806,530,0.9277381971546783
36.0,319.0,11889.687803718843,1.0069624185562134,3.3147029876708984,1.0237726791822528,1.0234612739412334,4.082092057208143,3.7417971523247218,0.0861089751124382,5861.318771476218,-2511.633848962029,530,0.9307024356202297
36.0,320.0,11879.92454181856,0.9985939264297485,3.3122732639312744,1.0244486393820544,1.0237691982706174,4.083641553562963,3.7442567389594075,0.0883043110370636,5872.398001471359,-2521.71264492273,530,0.9313169448927767
36.0,321.0,11869.954516192432,1.0120562314987183,3.3100056648254395,1.0246195523888826,1.023950975690255,4.083550016318917,3.7459398419002596,0.08757387101650238,5879.445558431784,-2528.18168811885,530,0.9314723203535296
36.0,322.0,11866.344882011443,1.003869652748108,3.3061184883117676,1.024950586462893,1.0246188276231436,4.084186309397921,3.7501324904685447,0.08684208989143372,5886.274210874796,-2532.8222822974185,530,0.9317732604208117
36.0,324.0,11848.109450551856,1.00314199924469,3.3053085803985596,1.025337330484799,1.0244430239956372,4.084329226175413,3.7504425595691657,0.08846531063318253,5898.869552210895,-2545.9949056278724,530,0.9321248458952718
36.0,326.0,11839.319497269491,1.003505825996399,3.3054704666137695,1.0246839313246703,1.0238774561716397,4.0815297048596335,3.7488515577822596,0.08838474005460739,5895.792660991239,-2544.776769051713,530,0.931530846658791
36.0,330.0,11820.529294127453,1.0085996389389038,3.3044986724853516,1.023791464797842,1.0230540146451546,4.077608278977237,3.746848473294847,0.08757387101650238,5895.309240969801,-2547.0270076587026,530,0.9307195134525836
36.0,339.0,11803.031107373536,1.02642822265625,3.3751187324523926,1.0049807710861423,1.0018263332713104,4.016538657835284,3.64394940931804,0.08838474005460739,5681.580929259462,-2402.633575461921,530,0.9136188828055838
36.0,341.0,11761.50624120934,1.0076900720596313,3.3234493732452393,1.0134723125762406,1.0137071271576232,4.0415212231715145,3.7074327715397004,0.08741464465856552,5803.977708163037,-2486.259818816512,530,0.9213384659784005
36.0,343.0,11795.459874314489,1.0078719854354858,3.3728511333465576,1.0056808221693387,1.0010000336094436,4.018058192344938,3.6423425804095757,0.08846531063318253,5689.941183956553,-2413.727992096841,530,0.914255292881217
36.0,344.0,11781.371468489291,1.0111466646194458,3.3697736263275146,1.0025597434752456,1.0012056079211717,4.007601978212136,3.645215597136769,0.08846531063318253,5668.643891445603,-2391.7430096610015,530,0.9114179486138595
36.0,345.0,11777.28645460552,1.0075081586837769,3.3743088245391846,1.0021758977953112,0.999385857328754,4.006043312272368,3.6364662431404042,0.08911444246768951,5661.425021495497,-2390.4776281058184,530,0.9110689979957374
36.0,346.0,11763.747580666153,1.0222439765930176,3.3704214096069336,1.0009325926809254,0.9997587228098439,4.001220694919738,3.6395691409662163,0.08838474005460739,5655.628484997995,-2383.4773827955823,530,0.909938720619023
36.0,347.0,11792.930457715585,1.0115104913711548,3.343858003616333,1.0021767780035447,1.0053983708040803,4.006981470455088,3.669549617943261,0.08838474005460739,5646.909652183905,-2356.349937545113,530,0.9110697981850405
36.0,348.0,11712.040853927378,1.0085996389389038,3.337217092514038,1.0070420394323492,1.007139415763099,4.018620402514358,3.678321271504217,0.0883043110370636,5752.852049194916,-2456.588899044926,530,0.9154927631203174
